119 2.730000000000000000e+02 5.208976569798517157e+05 2.400000000000000000e+01 -3.979053545093913563e+05
119 1.950000000000000000e+02 2.157428739721026272e+06 4.000000000000000000e+00 -1.642566029129999690e+06
119 5.900000000000000000e+01 2.139495084332981613e+06 3.000000000000000000e+00 -4.903943702358901501e+06
119 1.610000000000000000e+02 2.914996544901020825e+05 4.400000000000000000e+01 -1.146113595400355407e+05
119 5.800000000000000000e+01 7.001483919130068971e+05 1.700000000000000000e+01 -7.981233255192239303e+05
119 1.070000000000000000e+02 1.653397058114131913e+06 7.000000000000000000e+00 -8.639168656506394036e+05
119 1.970000000000000000e+02 1.377592871306352085e+06 9.000000000000000000e+00 -4.236147186684166081e+04
119 1.500000000000000000e+01 7.062853594155451283e+05 1.700000000000000000e+01 -8.646618918757000938e+05
119 2.220000000000000000e+02 9.595071877919501858e+05 1.300000000000000000e+01 -2.697155189213316189e+05
119 2.390000000000000000e+02 1.742135498161070573e+05 7.400000000000000000e+01 -1.379863378366830875e+04
119 2.200000000000000000e+02 2.067545392209811136e+06 5.000000000000000000e+00 -4.274236191592160612e+05
119 2.120000000000000000e+02 3.064646832070329110e+05 4.100000000000000000e+01 -2.721506595154976239e+05
119 2.470000000000000000e+02 2.910467489631332923e+06 4.000000000000000000e+00 -1.197158575645692647e+06
119 1.470000000000000000e+02 1.152856227285629604e+06 1.100000000000000000e+01 -1.725463093339747284e+05
119 7.400000000000000000e+01 3.329247807981458027e+05 3.800000000000000000e+01 -3.035869661083472311e+05
119 1.340000000000000000e+02 1.531263973833465483e+06 8.000000000000000000e+00 -4.338156827270854264e+05
119 1.960000000000000000e+02 3.724831476774591487e+06 3.000000000000000000e+00 -1.691907403376798611e+06
119 1.330000000000000000e+02 7.153499771381698083e+05 1.600000000000000000e+01 -6.931536816565436311e+05
119 9.600000000000000000e+01 1.780045970763342048e+05 7.200000000000000000e+01 -5.468270718368177768e+03
119 2.750000000000000000e+02 3.929351438004477532e+05 3.200000000000000000e+01 -3.396204555618983577e+05
120 5.400000000000000000e+01 6.249923834779914469e+05 1.400000000000000000e+01 -1.375495202572967391e+05
120 5.500000000000000000e+01 1.431588123598372913e+05 6.400000000000000000e+01 -4.596312772954089451e+04
120 2.430000000000000000e+02 1.451078750274612568e+06 5.000000000000000000e+00 -8.240619884727861499e+05
120 2.470000000000000000e+02 5.853437741603271570e+05 1.600000000000000000e+01 -1.191126241234963527e+04
120 2.900000000000000000e+01 5.516645293131478829e+05 1.500000000000000000e+01 -6.184180140774869360e+05
120 1.880000000000000000e+02 8.365362179459671024e+05 9.000000000000000000e+00 -1.293583346755114384e+06
120 4.000000000000000000e+00 2.271367339070726186e+06 2.000000000000000000e+00 -4.051529347058927640e+06
120 1.850000000000000000e+02 7.184227746162203839e+05 1.200000000000000000e+01 -3.714123952073231339e+04
120 6.100000000000000000e+01 3.623687766524163075e+06 2.000000000000000000e+00 -4.270274245592174120e+05
120 5.300000000000000000e+01 1.979173549995362700e+05 4.600000000000000000e+01 -8.393211484315822599e+04
120 2.180000000000000000e+02 2.527395091868342366e+06 3.000000000000000000e+00 -2.164615867826706730e+06
120 2.390000000000000000e+02 3.023467686093336852e+03 3.044000000000000000e+03 -3.051741981533303260e+03
120 7.900000000000000000e+01 5.967378841875464423e+05 1.500000000000000000e+01 -2.573865973815603647e+05
120 1.070000000000000000e+02 2.333289239367736038e+06 3.000000000000000000e+00 -2.343790695457258262e+05
120 2.450000000000000000e+02 2.475314866445869673e+06 3.000000000000000000e+00 -4.427855037885038182e+05
120 2.500000000000000000e+02 8.296561258452591719e+05 1.100000000000000000e+01 -3.541903308396355715e+04
120 2.310000000000000000e+02 5.027102125402465463e+05 1.800000000000000000e+01 -2.569318417086277623e+04
120 4.800000000000000000e+01 1.189178201012751553e+06 7.000000000000000000e+00 -4.345942166651086882e+05
120 4.400000000000000000e+01 1.563458818142382952e+05 5.800000000000000000e+01 -1.312516522020899865e+05
120 9.600000000000000000e+01 5.901245285918080481e+05 1.500000000000000000e+01 -3.047286971653841319e+05
120 2.280000000000000000e+02 9.646896886357712792e+05 9.000000000000000000e+00 -5.696862936960160732e+04
120 1.440000000000000000e+02 3.781780883568963618e+05 2.400000000000000000e+01 -7.613075138023594627e+04
120 1.650000000000000000e+02 8.116227203212450258e+05 9.000000000000000000e+00 -1.181499908006547485e+06
120 8.100000000000000000e+01 1.134262092355105851e+05 8.000000000000000000e+01 -6.008882124418579042e+04
120 3.600000000000000000e+01 2.202857985183895216e+05 4.100000000000000000e+01 -1.636401882091165753e+05
120 1.030000000000000000e+02 1.083709318930444075e+06 8.000000000000000000e+00 -6.120469315541987307e+05
120 1.490000000000000000e+02 1.906009267627724214e+06 4.000000000000000000e+00 -1.128762385916241445e+06
120 1.240000000000000000e+02 8.836398477126789512e+05 9.000000000000000000e+00 -8.818023530177960638e+05
120 2.620000000000000000e+02 1.061859039660490118e+06 8.000000000000000000e+00 -7.340569624142937828e+05
120 8.600000000000000000e+01 2.479708437940624135e+05 3.600000000000000000e+01 -2.134840011994552333e+04
120 7.100000000000000000e+01 1.104560511779840104e+06 7.000000000000000000e+00 -6.808296233867844567e+05
120 1.000000000000000000e+01 9.323840442677057581e+05 9.000000000000000000e+00 -3.689791313287123339e+05
121 7.100000000000000000e+01 2.033513910002835793e+06 3.000000000000000000e+00 -2.257365458489066921e+06
121 2.540000000000000000e+02 4.124906309781506658e+06 2.000000000000000000e+00 -3.461491902994513512e+05
121 1.810000000000000000e+02 9.268583030403627781e+05 7.000000000000000000e+00 -1.582260626747736474e+06
121 1.580000000000000000e+02 5.909521877799226204e+05 1.300000000000000000e+01 -1.410973785033482127e+05
121 7.600000000000000000e+01 1.561796922179803718e+06 5.000000000000000000e+00 -6.101219572024787776e+05
121 8.000000000000000000e+00 1.108200095538079971e+06 7.000000000000000000e+00 -6.153984675717842765e+05
121 1.750000000000000000e+02 1.027251133904562012e+05 8.000000000000000000e+01 -7.206300121729081729e+04
121 4.900000000000000000e+01 2.261467057303937152e+06 2.000000000000000000e+00 -2.310593833390668500e+06
121 1.710000000000000000e+02 4.101898569856989197e+05 1.900000000000000000e+01 -2.301838109383463161e+05
121 1.630000000000000000e+02 1.166348204012700589e+06 6.000000000000000000e+00 -5.380990959797222167e+05
121 1.240000000000000000e+02 2.052850991902977403e+05 4.000000000000000000e+01 -1.873201635031605838e+04
121 1.840000000000000000e+02 5.017523450755042722e+05 1.600000000000000000e+01 -1.178037331160809845e+04
121 2.020000000000000000e+02 2.212709517649516056e+05 3.700000000000000000e+01 -2.221749072235714993e+04
121 2.480000000000000000e+02 1.493498672916099895e+05 5.500000000000000000e+01 -1.692126662909798615e+05
121 7.400000000000000000e+01 7.507945369792102138e+05 1.000000000000000000e+01 -7.903689099573732819e+05
121 7.900000000000000000e+01 2.092688681306023616e+06 2.000000000000000000e+00 -3.505237318074932322e+06
121 1.370000000000000000e+02 1.506726447019582381e+06 4.000000000000000000e+00 -1.607523413507882040e+06
121 1.930000000000000000e+02 7.535138578344088746e+05 9.000000000000000000e+00 -1.285824473636699142e+06
121 5.900000000000000000e+01 1.090761265932545764e+06 7.000000000000000000e+00 -3.359008553903074935e+05
121 2.340000000000000000e+02 1.442015791603863006e+06 4.000000000000000000e+00 -1.777973293926703278e+06
121 7.200000000000000000e+01 1.735767974233105779e+06 4.000000000000000000e+00 -1.066135779002829222e+06
121 2.300000000000000000e+01 2.379758139607966412e+06 3.000000000000000000e+00 -4.454237121551041491e+05
121 1.490000000000000000e+02 7.384922716908310540e+05 1.100000000000000000e+01 -1.320290840369432699e+05
121 1.090000000000000000e+02 5.959943010308308294e+05 1.400000000000000000e+01 -2.445219694313028012e+05
121 1.950000000000000000e+02 1.368975257359683281e+06 6.000000000000000000e+00 -3.296835143834212795e+04
121 3.000000000000000000e+00 8.646975828577212815e+04 9.600000000000000000e+01 -9.467950603712518932e+04
121 1.190000000000000000e+02 4.845075255581917008e+05 1.500000000000000000e+01 -4.455747465679574525e+05
121 1.210000000000000000e+02 5.885025669740823796e+05 1.200000000000000000e+01 -4.785542583637561183e+05
121 1.500000000000000000e+01 2.453408704647504419e+04 3.410000000000000000e+02 -2.340907595662659878e+04
121 2.450000000000000000e+02 1.479879760964096524e+06 5.000000000000000000e+00 -3.126446450674459338e+05
121 1.740000000000000000e+02 1.305519662749182200e+06 6.000000000000000000e+00 -3.931098424436631612e+05
121 1.890000000000000000e+02 9.262333382791361073e+05 8.000000000000000000e+00 -5.076348963819141500e+05
122 1.510000000000000000e+02 1.512762109038319439e+06 2.000000000000000000e+00 -2.066447702407382894e+05
122 8.700000000000000000e+01 6.620822896528504789e+05 3.000000000000000000e+00 -7.807326906076595187e+05
122 9.400000000000000000e+01 3.512801479436474619e+05 8.000000000000000000e+00 -2.798277868910542456e+05
122 5.900000000000000000e+01 2.392398333745589480e+05 1.300000000000000000e+01 -1.626030097556094406e+05
122 1.930000000000000000e+02 4.434429609912461601e+05 1.000000000000000000e+00 -1.415842451354597462e+06
122 2.350000000000000000e+02 9.010592483034911565e+05 2.000000000000000000e+00 -6.942641027543712407e+05
122 2.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.059177501507068053e+06
122 2.020000000000000000e+02 2.049794091868322808e+06 1.000000000000000000e+00 -4.299622018071901985e+05
122 3.400000000000000000e+01 5.760698233326728223e+05 6.000000000000000000e+00 -1.126489557516438654e+05
122 1.500000000000000000e+02 9.496968389762494189e+04 3.400000000000000000e+01 -6.305519587199683883e+04
122 4.500000000000000000e+01 1.312898695876017446e+06 2.000000000000000000e+00 -4.229884384355675429e+05
122 3.200000000000000000e+01 6.642566622837914620e+05 5.000000000000000000e+00 -1.347649697376869153e+04
122 6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.972696184547194978e+06
122 1.340000000000000000e+02 1.342329621601949679e+06 1.000000000000000000e+00 -1.194050580497849500e+06
122 9.500000000000000000e+01 4.641676203802318196e+05 7.000000000000000000e+00 -4.579886644772882573e+04
122 1.600000000000000000e+01 5.756372665789031889e+05 5.000000000000000000e+00 -4.265037193608887028e+05
122 1.740000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.218642270276732743e+05
122 7.000000000000000000e+00 1.268811512001976138e+06 2.000000000000000000e+00 -4.148248144695716910e+05
122 1.220000000000000000e+02 1.017635639744871878e+06 2.000000000000000000e+00 -4.524458868437304627e+05
122 5.300000000000000000e+01 3.487026323298102943e+05 9.000000000000000000e+00 -1.050896467339796363e+05
122 1.400000000000000000e+01 6.526463876266672742e+05 4.000000000000000000e+00 -1.547815475378638366e+05
122 1.640000000000000000e+02 7.077908673293492757e+05 2.000000000000000000e+00 -5.048403573426257353e+05
122 9.300000000000000000e+01 1.989789196561103454e+05 1.600000000000000000e+01 -1.223494762327760691e+05
122 1.650000000000000000e+02 1.126577337877643527e+06 1.000000000000000000e+00 -8.835706044026929885e+05
122 1.850000000000000000e+02 5.185463322144112317e+05 5.000000000000000000e+00 -6.684766618361192523e+05
122 2.190000000000000000e+02 1.134036031104335794e+06 1.000000000000000000e+00 -1.427536635679637315e+06
122 2.700000000000000000e+02 9.070385970220578602e+05 3.000000000000000000e+00 -4.301131818410933483e+05
122 2.710000000000000000e+02 2.004620008249120438e+05 1.500000000000000000e+01 -1.941625959003024618e+05
122 1.330000000000000000e+02 2.672562693340685801e+05 1.000000000000000000e+01 -4.582148160358082387e+05
122 3.000000000000000000e+01 1.992892714226713171e+06 1.000000000000000000e+00 -3.049344143352617975e+05
122 6.500000000000000000e+01 1.035702359434661455e+06 2.000000000000000000e+00 -1.052776674293067772e+06
122 5.200000000000000000e+01 5.783907468047357397e+05 5.000000000000000000e+00 -9.031137297311797738e+02
123 1.170000000000000000e+02 6.386586278391283704e+05 2.200000000000000000e+01 -9.315021174766047625e+04
123 5.100000000000000000e+01 7.201644475487725576e+05 1.800000000000000000e+01 -1.300640671386176022e+06
123 9.100000000000000000e+01 8.776318887575403787e+05 1.600000000000000000e+01 -2.487537893573634792e+05
123 2.140000000000000000e+02 1.188725511368487962e+06 1.100000000000000000e+01 -3.447412704991173232e+05
123 9.600000000000000000e+01 4.949943345844373107e+05 2.800000000000000000e+01 -1.570206747224321007e+05
123 2.770000000000000000e+02 1.538420670862889383e+06 8.000000000000000000e+00 -1.839246549559048843e+06
123 1.270000000000000000e+02 2.824382290384241060e+04 5.080000000000000000e+02 -4.015302870995536796e+04
123 2.580000000000000000e+02 7.801453361636899353e+04 1.820000000000000000e+02 -1.336231770052200300e+05
123 3.300000000000000000e+01 9.525738497139710234e+05 1.300000000000000000e+01 -1.155862902666841866e+06
123 9.500000000000000000e+01 1.222805105864780955e+06 1.000000000000000000e+01 -2.682355454376061680e+05
123 4.100000000000000000e+01 2.744912638165847748e+05 5.200000000000000000e+01 -6.316695419364632107e+04
123 1.400000000000000000e+01 3.408616037397120963e+05 4.200000000000000000e+01 -2.381320854733459419e+04
123 6.000000000000000000e+01 2.312106535889094230e+06 6.000000000000000000e+00 -2.121986586112859659e+05
123 1.790000000000000000e+02 7.720688452498263214e+05 1.800000000000000000e+01 -1.083697737089213915e+05
123 1.800000000000000000e+01 5.876098527479360346e+05 2.300000000000000000e+01 -6.414963503275334369e+04
123 1.280000000000000000e+02 5.961366922887408873e+05 2.400000000000000000e+01 -8.654493065110302996e+04
123 1.010000000000000000e+02 7.362779745795084164e+05 1.600000000000000000e+01 -1.265114861913994886e+06
123 1.070000000000000000e+02 3.296012832664084155e+06 4.000000000000000000e+00 -1.057587525090619456e+06
123 1.540000000000000000e+02 1.725601664172891062e+06 7.000000000000000000e+00 -2.200725582464196254e+06
123 0.000000000000000000e+00 1.813430804838405224e+06 7.000000000000000000e+00 -1.161897812992538558e+06
123 1.300000000000000000e+01 1.910818813606071344e+05 7.400000000000000000e+01 -1.050414377449800668e+05
123 7.500000000000000000e+01 1.070898273081528721e+06 1.300000000000000000e+01 -4.562524380582105368e+05
123 1.330000000000000000e+02 1.851011720273281215e+06 6.000000000000000000e+00 -1.474070651408765232e+06
123 1.110000000000000000e+02 7.160200086037522415e+05 1.900000000000000000e+01 -7.286940293984985910e+05
123 1.750000000000000000e+02 1.268933141277054790e+06 1.000000000000000000e+01 -1.389130891501093749e+06
123 3.400000000000000000e+01 1.529908338118420797e+05 9.300000000000000000e+01 -6.618588139344149386e+04
123 5.000000000000000000e+00 2.806724837256821804e+06 4.000000000000000000e+00 -2.251808722679291852e+06
123 5.900000000000000000e+01 3.556949622163484804e+06 4.000000000000000000e+00 -3.424504624441685155e+05
123 2.750000000000000000e+02 5.229974443625967018e+06 2.000000000000000000e+00 -1.249933929817063734e+06
123 2.160000000000000000e+02 1.127602057992025046e+06 1.200000000000000000e+01 -1.650919306739454623e+05
123 1.900000000000000000e+02 1.509416587834314443e+06 8.000000000000000000e+00 -1.414280774987993762e+06
123 2.180000000000000000e+02 1.522506399703225179e+05 9.300000000000000000e+01 -1.230505578042628767e+05
124 1.910000000000000000e+02 4.506573441035875585e+05 1.000000000000000000e+00 -4.142777299579652026e+04
124 2.300000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.888644083278102335e+05
124 8.400000000000000000e+01 3.029417014262196608e+05 3.000000000000000000e+00 -1.660869678195641609e+04
124 2.420000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -7.785149668895627838e+05
124 2.290000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.858820787743959809e+05
124 1.850000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -9.474677369461758062e+05
124 1.430000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.546799716175773647e+05
124 1.940000000000000000e+02 7.477831002346299647e+04 1.200000000000000000e+01 -5.948889387970772805e+04
124 4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.920206360357576050e+05
124 4.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.752621739637979772e+04
124 1.090000000000000000e+02 1.769197353205915715e+04 5.400000000000000000e+01 -2.134369173760182457e+04
124 7.400000000000000000e+01 2.776723472140284139e+05 3.000000000000000000e+00 -1.013191653493273770e+04
124 2.180000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.059376549618807621e+04
124 1.240000000000000000e+02 1.947715793945830374e+05 4.000000000000000000e+00 -8.382353105276057613e+04
124 2.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.034943873483447824e+05
124 1.170000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.853866824954021722e+05
124 2.120000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.075718052412464749e+04
124 2.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.346667191594999749e+05
124 1.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.929354096791321645e+05
124 2.270000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.470013522206215421e+05
124 1.670000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.991145206328862114e+05
124 5.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.287999638163165655e+05
124 2.530000000000000000e+02 4.934160431798907812e+05 1.000000000000000000e+00 -2.995878269259597291e+05
124 2.020000000000000000e+02 5.281030038907006383e+05 1.000000000000000000e+00 -1.912462461563477991e+05
124 1.640000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.006378257813395467e+05
124 4.500000000000000000e+01 8.445754239782730292e+04 9.000000000000000000e+00 -1.755948181231664494e+05
124 1.820000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.936471998101667268e+05
124 1.570000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -8.313285220501633594e+05
124 2.500000000000000000e+02 4.389168613977304194e+05 1.000000000000000000e+00 -1.169393721724069910e+05
124 1.980000000000000000e+02 3.071618487911084085e+05 3.000000000000000000e+00 -5.148279302344669122e+04
124 2.250000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.550122447922476567e+03
124 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.312131821232987102e+06
125 3.000000000000000000e+00 1.224111124253739137e+06 1.000000000000000000e+01 -9.362357710995972157e+05
125 1.960000000000000000e+02 2.447165656034291897e+05 5.800000000000000000e+01 -2.637464882697077119e+05
125 1.580000000000000000e+02 7.336627278602499282e+05 1.900000000000000000e+01 -5.807703691667000530e+05
125 2.560000000000000000e+02 5.037809187856126809e+05 2.600000000000000000e+01 -5.152140490340509568e+05
125 2.120000000000000000e+02 5.885130068652427290e+05 2.300000000000000000e+01 -5.355118594471849501e+05
125 9.100000000000000000e+01 3.236271375887733302e+05 4.400000000000000000e+01 -4.488209201435762225e+04
125 2.250000000000000000e+02 1.413953961008275626e+06 9.000000000000000000e+00 -1.331222250509057194e+06
125 1.500000000000000000e+01 9.615525004037983017e+05 1.400000000000000000e+01 -2.105261205257184338e+04
125 1.910000000000000000e+02 7.065533632368908729e+05 1.900000000000000000e+01 -5.138708648068314651e+05
125 2.350000000000000000e+02 4.989852191530150012e+05 2.800000000000000000e+01 -1.484729138954100199e+04
125 1.470000000000000000e+02 1.190827514498423785e+06 1.100000000000000000e+01 -1.295172483309728093e+06
125 9.000000000000000000e+00 5.326850102516820654e+06 2.000000000000000000e+00 -1.329618952189134434e+06
125 1.400000000000000000e+01 1.840402440048875287e+05 7.700000000000000000e+01 -1.642605911950350273e+05
125 1.780000000000000000e+02 8.028106433947903570e+05 1.600000000000000000e+01 -1.345518925647305325e+06
125 3.900000000000000000e+01 1.942405201312840451e+06 5.000000000000000000e+00 -2.123661642018550541e+06
125 1.810000000000000000e+02 1.386106617274581688e+06 1.000000000000000000e+01 -5.591221431138431653e+05
125 7.900000000000000000e+01 1.036142881419229088e+06 1.300000000000000000e+01 -7.068747254638492595e+05
125 1.840000000000000000e+02 9.824794444499969250e+05 1.400000000000000000e+01 -4.929026379686058499e+05
125 1.270000000000000000e+02 5.035514046394101024e+04 2.880000000000000000e+02 -2.148264749863569887e+04
125 1.610000000000000000e+02 9.530798328930488788e+05 1.500000000000000000e+01 -5.506514052966970485e+04
125 1.480000000000000000e+02 9.332426044780686498e+05 1.500000000000000000e+01 -1.876277089215662563e+05
125 1.570000000000000000e+02 2.087451331039381912e+06 6.000000000000000000e+00 -1.615975143017435446e+06
125 8.100000000000000000e+01 1.036526736700528418e+06 1.300000000000000000e+01 -6.834550220998364966e+05
125 1.410000000000000000e+02 6.853973397864338476e+05 2.100000000000000000e+01 -8.902721020872262307e+04
125 2.360000000000000000e+02 1.439318132278795587e+06 9.000000000000000000e+00 -1.031841005738242064e+06
125 9.200000000000000000e+01 2.125085570049364120e+06 6.000000000000000000e+00 -3.770790449480949901e+05
125 1.330000000000000000e+02 1.230542163190079154e+06 1.000000000000000000e+01 -1.736473567990537500e+06
125 5.500000000000000000e+01 1.479734037804154214e+06 9.000000000000000000e+00 -4.017598272936907597e+04
125 1.170000000000000000e+02 2.577010328449113760e+06 5.000000000000000000e+00 -1.136859587593618780e+06
125 1.020000000000000000e+02 9.790700804805356311e+05 1.400000000000000000e+01 -5.105181508833450498e+05
125 1.050000000000000000e+02 4.840626173560424650e+04 2.990000000000000000e+02 -4.590497882351507724e+04
125 1.250000000000000000e+02 1.534261694458414335e+06 9.000000000000000000e+00 -6.631590276143397205e+05
126 1.710000000000000000e+02 5.291192534294729121e+05 3.000000000000000000e+00 -2.821072970193992369e+05
126 2.430000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -9.188431886054377537e+05
126 2.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.202253138725689147e+06
126 5.700000000000000000e+01 8.054222280363248428e+05 2.000000000000000000e+00 -5.216208300434986595e+05
126 5.200000000000000000e+01 1.323898630442076363e+06 1.000000000000000000e+00 -8.197549206312298775e+05
126 1.500000000000000000e+02 8.283680681353932014e+05 2.000000000000000000e+00 -9.616589506328455172e+04
126 1.000000000000000000e+02 9.939860783262834884e+05 2.000000000000000000e+00 -4.265048433695454150e+03
126 3.200000000000000000e+01 1.121843800052157138e+06 2.000000000000000000e+00 -3.306736304385880940e+05
126 1.140000000000000000e+02 3.062588354612056864e+05 7.000000000000000000e+00 -2.262893831816435559e+05
126 1.400000000000000000e+02 1.732394086151124677e+06 1.000000000000000000e+00 -7.989198140138851013e+05
126 2.000000000000000000e+00 6.769638687846552348e+05 3.000000000000000000e+00 -4.876645527980127954e+05
126 2.040000000000000000e+02 1.857865729754251952e+05 1.300000000000000000e+01 -2.113611125193952466e+05
126 8.800000000000000000e+01 8.108389438113165088e+05 2.000000000000000000e+00 -7.256368471724336268e+05
126 3.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.376130265044926899e+06
126 2.690000000000000000e+02 2.031996861204127781e+06 1.000000000000000000e+00 -3.039943399552558549e+05
126 1.910000000000000000e+02 4.642939687064288300e+05 5.000000000000000000e+00 -1.502371622088233125e+05
126 4.500000000000000000e+01 3.291265100591385853e+05 7.000000000000000000e+00 -1.692554415379031270e+05
126 1.640000000000000000e+02 1.563073199082398554e+06 1.000000000000000000e+00 -1.044321157835776685e+06
126 8.900000000000000000e+01 1.241296263445888035e+05 2.100000000000000000e+01 -2.776191262635373278e+03
126 6.300000000000000000e+01 4.748259600650146604e+05 4.000000000000000000e+00 -2.193462684843327734e+05
126 6.400000000000000000e+01 4.975662716148762847e+05 5.000000000000000000e+00 -1.215176641490377951e+05
126 1.620000000000000000e+02 2.638693169454985764e+05 9.000000000000000000e+00 -1.230854663762674318e+05
126 1.960000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -9.906983017788310535e+05
126 1.170000000000000000e+02 1.922465039861315745e+04 1.360000000000000000e+02 -1.464423180960468017e+04
126 2.440000000000000000e+02 9.946886925413624849e+05 1.000000000000000000e+00 -7.930811412716009654e+05
126 2.180000000000000000e+02 7.623706866830955260e+05 2.000000000000000000e+00 -4.559510247602954041e+05
126 2.070000000000000000e+02 3.581788567577290232e+05 6.000000000000000000e+00 -2.643965822912761942e+05
126 8.100000000000000000e+01 2.834789105991832912e+05 8.000000000000000000e+00 -1.785136056502016145e+05
126 1.050000000000000000e+02 2.715783563542255433e+05 9.000000000000000000e+00 -2.006255397905733553e+05
126 2.280000000000000000e+02 1.451392205661291257e+06 1.000000000000000000e+00 -1.019212104855067097e+06
126 2.160000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.375033725746879354e+05
126 1.260000000000000000e+02 5.694960765680986224e+05 4.000000000000000000e+00 -3.765780303803982679e+05
127 2.600000000000000000e+01 1.020024574289905024e+06 7.000000000000000000e+00 -3.726970409045789856e+05
127 2.240000000000000000e+02 6.134973647399514448e+05 1.000000000000000000e+01 -6.861061512051952304e+05
127 5.000000000000000000e+00 1.325187640368807479e+05 5.600000000000000000e+01 -5.045631045493362762e+04
127 1.650000000000000000e+02 5.138820948591247434e+05 1.400000000000000000e+01 -1.945217870417829254e+05
127 2.270000000000000000e+02 1.229472460733163403e+06 5.000000000000000000e+00 -8.790789996089050546e+05
127 1.990000000000000000e+02 8.090912336128742900e+05 8.000000000000000000e+00 -8.509972135459799320e+05
127 2.760000000000000000e+02 9.231673053643469466e+05 7.000000000000000000e+00 -5.218753428582578199e+05
127 3.100000000000000000e+01 4.508870813831408508e+06 1.000000000000000000e+00 -5.376525730702476576e+05
127 3.400000000000000000e+01 1.293964750174663350e+05 5.500000000000000000e+01 -2.224292661423523095e+05
127 1.030000000000000000e+02 6.388730507722831098e+05 1.000000000000000000e+01 -1.041292353774980875e+06
127 8.700000000000000000e+01 2.148701319854700007e+06 2.000000000000000000e+00 -2.514244130009353627e+06
127 1.670000000000000000e+02 1.974244124920451315e+06 3.000000000000000000e+00 -2.157640427989852615e+05
127 2.690000000000000000e+02 4.105375842782513238e+06 1.000000000000000000e+00 -2.397033552742372267e+06
127 1.580000000000000000e+02 1.608092337023721077e+06 4.000000000000000000e+00 -1.075077994912776630e+05
127 8.900000000000000000e+01 2.305288634875554126e+06 3.000000000000000000e+00 -5.818906948848650791e+05
127 1.380000000000000000e+02 2.701257316459471826e+06 2.000000000000000000e+00 -1.053090287575649796e+06
127 2.610000000000000000e+02 1.453430105131189805e+06 4.000000000000000000e+00 -8.861701551171159372e+05
127 4.700000000000000000e+01 1.521229474650177173e+06 4.000000000000000000e+00 -1.039775037144911010e+06
127 1.560000000000000000e+02 3.085024849948830088e+05 2.300000000000000000e+01 -2.949888785511498572e+05
127 2.220000000000000000e+02 1.139856104897486512e+06 5.000000000000000000e+00 -1.296383588961741887e+06
127 1.730000000000000000e+02 2.161829067608003970e+06 3.000000000000000000e+00 -4.415839304017627146e+05
127 6.100000000000000000e+01 8.242562263645370258e+05 8.000000000000000000e+00 -5.298496028624229366e+05
127 1.140000000000000000e+02 1.268074054802472383e+05 5.900000000000000000e+01 -3.461350120802948368e+04
127 2.040000000000000000e+02 1.350205618016646709e+06 5.000000000000000000e+00 -6.906278929255905095e+05
127 3.500000000000000000e+01 1.500514545415022410e+06 2.000000000000000000e+00 -1.027928356731841341e+06
127 2.440000000000000000e+02 1.242227850644756574e+06 5.000000000000000000e+00 -2.922761459999349900e+05
127 2.160000000000000000e+02 1.589014217595674330e+06 3.000000000000000000e+00 -1.174690108145462815e+06
127 2.700000000000000000e+01 7.315289162770535331e+05 1.000000000000000000e+01 -1.297636148152532987e+05
127 2.290000000000000000e+02 2.083604432840476744e+06 2.000000000000000000e+00 -1.721119067590264603e+06
127 7.500000000000000000e+01 1.089011800224336563e+06 6.000000000000000000e+00 -1.965749238476847531e+05
